ncpu,fun,mean,median,minimum,maximum,allocs,memory
1,logpdf,1.37003566275e9,1.374065164e9,1.330903738e9,1.401108585e9,296,41024
1,gradient,7.184970143e9,7.184970143e9,7.184970143e9,7.184970143e9,287,41520
2,logpdf,8.63037285e8,8.624895145e8,6.8153677e8,1.063975229e9,561,47936
2,gradient,4.0240190075e9,4.0240190075e9,4.012602821e9,4.035435194e9,543,48656
4,logpdf,3.51590359e8,3.49199996e8,3.42977812e8,3.65349373e8,1093,94816
4,gradient,2.095817896e9,2.088559453e9,2.072007635e9,2.1268866e9,1060,96704
5,logpdf,2.970291621764706e8,2.9132305e8,2.86347772e8,3.70781833e8,1363,200880
5,gradient,1.796034091e9,1.795970874e9,1.775195173e9,1.816936226e9,1321,203280
6,logpdf,2.811237672222222e8,2.79999393e8,2.74566015e8,2.90695005e8,1626,142128
6,gradient,1.609861662e9,1.603799468e9,1.592215118e9,1.639632594e9,1576,145088
7,logpdf,2.5005947804761904e8,2.4653171e8,2.38935329e8,3.06276896e8,1899,280896
7,gradient,1.45949205975e9,1.4636903605e9,1.43897931e9,1.471608208e9,1841,284608
8,logpdf,2.439977447142857e8,2.34989879e8,2.09267754e8,2.88451878e8,2167,320928
8,gradient,1.408703252e9,1.424850322e9,1.315838888e9,1.469273476e9,2099,325152
9,logpdf,2.1801623e8,2.19241516e8,1.91010829e8,2.42390944e8,2426,212432
9,gradient,1.2748327245e9,1.263878648e9,1.241020482e9,1.33055312e9,2349,217376
10,logpdf,2.1373978970833334e8,2.15929493e8,1.93408964e8,2.28842881e8,2684,235568
10,gradient,1.1711285584e9,1.174301165e9,1.1388032e9,1.193503317e9,2605,240848
11,logpdf,1.984769915e8,1.991068165e8,1.70356308e8,2.22356437e8,2949,259008
11,gradient,1.0843937256e9,1.073253855e9,1.016056766e9,1.154527439e9,2860,264784
12,logpdf,2.005285966e8,1.97827947e8,1.68697796e8,2.39390592e8,3225,480544
12,gradient,1.168500965e9,1.134214546e9,1.049973884e9,1.433649384e9,3129,486896
